url,recipe_name,dollars_per_2500_cal,protein_per_2500_cal,calories_per_100g,vegetarian,sufficient_protein,fiber_g_per_100g,rating,number_of_ratings,prep_time,cook_time,total_calories,total_fat,total_carbs,total_protein,total_fiber,total_sodium,ingredients,vegan,bb_price,total_grams,kroger_price,dollars_per_calorie,protein_g_per_cal,protein_g_per_100cal,high_protein,dollars_per_100g
https://www.budgetbytes.com/broccoli-shells-n-cheese/,Broccoli Shells and Cheese,4.749632434111991,113.80323054331865,1.8611642525280132,TRUE,TRUE,0.010931948619841488,4.58,19,10 minutes,30 minutes,2724,140,244,124,16,3020,"['8 oz. pasta', '1/2 lb. frozen broccoli florets*', '1/2 small onion, about 1/2 cup diced', '3 Tbsp butter', '3 Tbsp all-purpose flour', '2.5 cups milk', '2 cups shredded sharp cheddar', '1/4 cup grated parmesan', 'Salt and pepper to taste']",FALSE,4.82,1463.6,5.175199500208425,0.0018998529736447963,0.04552129221732746,4.552129221732746,FALSE,0.35359384396067406
https://www.budgetbytes.com/broiled-balsamic-vegetables-with-lemon-parsley-rice/,Broiled Balsamic Vegetables with Lemon Parsley Rice,10.640138542190032,46.43489281734152,0.9725944423781946,TRUE,FALSE,0.006269592476489029,4.89,26,20 minutes,40 minutes,1830.52,56.72,299.4,34,11.8,3546.6,"['2 Tbsp olive oil', '1/4 cup balsamic vinegar', '2 cloves garlic, minced', '2 Tbsp brown sugar', '2 Tbsp soy sauce', '1 Tbsp Dijon mustard', 'Freshly cracked pepper', '8 oz. button mushrooms', '1 green bell pepper', '1 zucchini', '4 oz. grape tomatoes', '1 yellow or red onion', '1.5 cups long grain white rice*', '2.5 cups water', '1 clove garlic, minced', '1/2 tsp salt', '1/2 bunch fresh parsley', '2 Tbsp olive oil', 'Zest of one lemon']",TRUE,9.12,1882.1,7.7907945616998795,0.004256055416876013,0.01857395712693661,1.8573957126936609,FALSE,0.41394158449072205
https://www.budgetbytes.com/brown-sugar-bacon-breakfast-sandwiches-chipotle-mayo/,Brown Sugar Bacon Breakfast Sandwiches with Chipotle Mayo,6.765777744959298,81.52434158020749,1.892749244712991,FALSE,TRUE,0.014894259818731118,4.73,18,10 minutes,20 minutes,2506,151.12,207.4,81.72,19.72,3110.8,"['4 slices bacon', '2 Tbsp brown sugar', '1/2 cup mayonnaise', '1/2 tsp chipotle chili powder', '1/8 tsp garlic powder', '4 brioche buns', '4 eggs', '1 large tomato', '1 head lettuce*']",FALSE,9.800000000000002,1324,6.7820156115472,0.002706311097983719,0.032609736632083,3.2609736632082997,FALSE,0.512236828666707
https://www.budgetbytes.com/bruschetta-pasta/,Bruschetta Pasta,6.877801791273161,59.880239520958085,2.067044868488912,TRUE,FALSE,0.012377514182568335,4,7,15 minutes,10 minutes,2004,78,276,48,12,1290,"['1/3 cup olive oil', '3 Tbsp balsamic vinegar', '1/2 Tbsp Dijon mustard', '2 cloves garlic, minced', '1/2 tsp salt', '1/2 tsp freshly cracked pepper', '4 Roma tomatoes', '12 oz. penne pasta', '1/2 cup fresh basil, loosely packed']",TRUE,5.27,969.5,5.513245915884566,0.0027511207165092644,0.023952095808383235,2.3952095808383236,FALSE,0.5686689959654013
https://www.budgetbytes.com/buffalo-tempeh-sandwiches/,Buffalo Tempeh Sandwiches,11.169609555708908,88.33675181801232,2.264182806480553,TRUE,TRUE,0.02311467623621299,4.78,18,15 minutes,10 minutes,2145.2,142.6,163.4,75.8,21.9,5029.9,"['2 Tbsp melted butter', '3 Tbsp hot sauce', '1/8 tsp smoked paprika', '1/16 tsp garlic powder', '1/8 tsp salt', '8 oz. tempeh', '2 Tbsp cooking oil', '8 oz. coleslaw mix (shredded cabbage and carrot)', '1/4 cup ranch dressing', '2 large hoagie rolls*', '1 avocado']",FALSE,6.98,947.45,9.5844185675626985,0.004467843822283563,0.035334700727204925,3.5334700727204926,FALSE,1.01160151644548
https://www.budgetbytes.com/bun-cha/,Bún chả,22.950786956595017,103.57815442561206,1.3115563926024267,FALSE,TRUE,0.007409923122047609,4.46,24,30 minutes,15 minutes,2124,124,160,88,12,8392,"['1 lb. ground pork', '3 cloves garlic, finely chopped', '1/4 cup chopped shallot', '4 Tbsp minced lemongrass', '2 Tbsp honey', '1 Tbsp fish sauce', '1 tsp salt', '1/4 tsp pepper', '2 Tbsp cooking oil', '1/4 cup lime juice (about 2 limes)', '3/4 cup water', '3 Tbsp fish sauce', '1 Thai red chili pepper', '1 clove garlic, minced', '2 Tbsp sugar', '1 carrot, thinly sliced', '8 oz. rice vermicelli noodles', '1 head butter lettuce', '1 handful fresh mint', '1 carrot, sliced', '1/2 cucumber, sliced']",FALSE,16.299999999999997,1619.45,19.498988598323127,0.009180314782638007,0.04143126177024482,4.143126177024483,FALSE,1.2040500539271435
https://www.budgetbytes.com/butternut-squash-curry/,Butternut Squash Curry,11.874097816589153,34.64203233256351,0.844795629694664,TRUE,FALSE,0.01755926251097454,4.27,23,15 minutes,20 minutes,1732,120,168,24,36,1976,"['2 lbs. butternut squash (about 4 cups diced)', '1 yellow onion', '2 cloves garlic', '1 Tbsp grated fresh ginger', '2 Tbsp olive oil', '1 Tbsp curry powder', '1 tsp ground cumin', '1 15oz. can fire roasted diced tomatoes', '1/2 cup water', '1 13.5oz can full-fat coconut milk', '2 oz. fresh spinach', '1/2 tsp salt (or to taste)']",TRUE,7.2299999999999995,2050.2,8.226374967332966,0.004749639126635661,0.013856812933025405,1.3856812933025404,FALSE,0.40124743768085874
https://www.budgetbytes.com/butternut-squash-pasta-salad/,Butternut Squash Pasta Salad,7.823073336731381,75.4906894816306,1.5772970827545147,TRUE,TRUE,0.022583846001190715,4.25,4,20 minutes,20 minutes,3179.2,79.52,542.24,96,45.52,1949.28,"['1 3 lb. butternut squash', '4 Tbsp olive oil, divided', '1 tsp dried sage', '1 lb. pasta (orecchiette)', '1/2 bunch fresh parsley', '1/3 cup dried cranberries', '3/4 cup shredded parmesan', 'to taste salt & pepper']",FALSE,8.459999999999999,2015.6,9.948445900854562,0.0031292293346925526,0.03019627579265224,3.019627579265224,FALSE,0.49357243008804136
https://www.budgetbytes.com/butternut-squash-salad/,Butternut Squash Salad,14.806533399276763,33.06878306878307,1.2132153818378768,TRUE,FALSE,0.019257387013299633,4.88,8,15 minutes,30 minutes,1512,96,168,20,24,864,"['2 lbs. butternut squash', '1 Tbsp olive oil', '1 pinch salt', '1 pinch pepper', '1/4 cup olive oil', '2 Tbsp maple syrup', '2 Tbsp apple cider vinegar', '1 tsp Dijon mustard', '1/4 tsp garlic powder', '1/4 tsp salt', '1/4 tsp freshly cracked black pepper', '4 cups spring mix', '1/4 cup dried cranberries', '1/4 cup chopped pecans', '1 oz. goat cheese']",FALSE,6.43,1246.275,8.954991399882585,0.005922613359710705,0.013227513227513227,1.3227513227513228,FALSE,0.7185405628679533
https://www.budgetbytes.com/cacio-e-pepe/,Cacio e Pepe,4.266594739001713,103.65853658536587,4.200819672131147,TRUE,TRUE,0.020491803278688523,4.92,12,5 minutes,15 minutes,1640,76,172,68,8,3720,"['3/4 tsp salt', '1/2 lb dry spaghetti', '4 Tbsp salted butter, divided*', '1 tsp coarsely ground black pepper plus more for garnish*,', '1 cup Parmesan, grated, plus more for garnish*,']",FALSE,3.2,390.40000000000003,2.7988861487851233,0.001706637895600685,0.041463414634146344,4.146341463414634,FALSE,0.716927804504386
https://www.budgetbytes.com/cajun-cabbage-and-noodles/,Cajun Cabbage and Noodles,10.347804156867598,94.24140159402597,1.739210521180901,FALSE,TRUE,0.015079318620851137,4.97,32,10 minutes,20 minutes,2228.32,118.2,210.2,84,19.32,3474.4,"['1 tsp smoked paprika', '1/2 tsp dried oregano', '1/2 tsp dried thyme', '1/4 tsp garlic powder', '1/4 tsp onion powder', '1/8 tsp cayenne pepper', '1/4 tsp salt', 'freshly cracked pepper (about 1/4 tsp)', '1 Tbsp cooking oil', '13 oz. smoked sausage*', '6 cups shredded cabbage (1/2 of a 2.5 lb. head)', '1/4 cup water', '8 oz. wide egg noodles', '2 Tbsp butter (or more to taste)', '2 green onions, sliced', 'hot sauce to taste']",FALSE,NA,1281.2250000000001,9.223287583532484,0.0041391216627470395,0.03769656063761039,3.769656063761039,FALSE,0.7198803944297436
https://www.budgetbytes.com/cajun-potato-salad/,Cajun Potato Salad,4.302564635609767,39.682539682539684,1.6099542142650705,TRUE,FALSE,0.010952069484796398,4.58,7,15 minutes,15 minutes,2646,180,222,42,18,4392,"['1 tsp smoked paprika', '1/2 tsp dried thyme', '1/2 tsp dried oregano', '1/4 tsp garlic powder', '1/4 tsp onion powder', '3/4 tsp salt', '1/4 tsp freshly cracked black pepper', '1/4 tsp cayenne pepper', '2.5 lbs. russet potatoes', '1 tsp salt (for cooking water)', '2 large hard boiled eggs', '2 stalks celery', '3 green onions', '1/4 cup chopped parsley', '1 cup mayonnaise', '2 Tbsp Creole mustard (or spicy brown mustard)', '1 Tbsp red wine vinegar', '1/2 tsp hot sauce', '1/4 tsp sugar']",FALSE,5.219999999999999,1643.525,4.553834410329377,0.0017210258542439067,0.015873015873015872,1.5873015873015872,FALSE,0.27707728268991205
https://www.budgetbytes.com/cajun-salmon-burgers/,Cajun Salmon Burgers,11.155611724932715,140.91656192594024,2.0646771134843798,FALSE,TRUE,0.01876434773929534,4.86,27,10 minutes,10 minutes,1034.3,51.8,84.3,58.3,9.4,2304.9,"['6 oz. Canned Salmon (boneless, skinless)', '1/4 cup breadcrumbs', '1 large egg', '1 Tbsp mayonnaise', '1/2 tsp stone ground mustard', '1 green onion, sliced', '1/2 tsp smoked paprika', '1/4 tsp oregano', '1/4 tsp thyme', '1/8 tsp garlic powder', '1/8 tsp onion powder', '1 pinch cayenne (or to taste)', '1 pinch freshly cracked pepper', '1/8 tsp salt', '1/2 Tbsp cooking oil', '1/2 Tbsp butter', '2 buns', '1/4 cup guacamole', '1 cup spring mix']",FALSE,7.189999999999997,500.95,4.615299682839163,0.004462244689973086,0.0563666247703761,5.63666247703761,TRUE,0.9213094486154633
https://www.budgetbytes.com/cajun-sausage-and-rice-skillet/,Cajun Sausage and Rice Skillet,9.322026954021238,101.46052031036056,1.4264787265210455,FALSE,TRUE,0.0108076434779778,4.86,188,15 minutes,30 minutes,2191,115.2,203.2,88.92,16.6,5315.72,"['14 oz. Andouille sausage*', '1 Tbsp cooking oil', '1 bell pepper', '1 tsp smoked paprika', '1/2 tsp dried oregano', '1/2 tsp dried thyme', '1/4 tsp garlic powder', '1/4 tsp onion powder', '1/8 tsp cayenne pepper', '1/8 tsp freshly cracked black pepper', '1 15oz. can fire roasted diced tomatoes', '1 cup long grain white rice', '1.5 cups chicken broth', '2 green onions, sliced']",FALSE,7.209999999999998,1535.95,8.169824422504213,0.0037288107816084953,0.040584208124144226,4.058420812414423,FALSE,0.531906925518683
https://www.budgetbytes.com/cajun-sausage-and-vegetables/,Cajun Sausage and Vegetables,11.703457018919334,119.31818181818183,1.570622225196885,FALSE,TRUE,0.010708787899069672,4.85,13,10 minutes,15 minutes,1760,144,36,84,12,4172,"['1 zucchini (½ lb.)', '1 yellow squash (½ lb.)', '1 red bell pepper', '1 red onion', '14 oz. Andouille sausage*', '2 Tbsp cooking oil, divided', '1/2 tsp smoked paprika', '1/4 tsp garlic powder', '1/4 tsp cayenne pepper', '1/4 tsp salt', '1/4 tsp freshly cracked black pepper', '2 Tbsp chopped fresh parsley']",FALSE,6.939999999999999,1120.5750000000003,8.239233741319211,0.004681382807567734,0.04772727272727273,4.772727272727273,FALSE,0.7352683882220474
https://www.budgetbytes.com/caramelized-banana-and-peanut-butter-quesadilla/,Caramelized Banana and Peanut Butter Quesadilla,2.5996899817277277,49.68553459119497,2.229388670779585,TRUE,FALSE,0.03365114974761638,4.6,10,5 minutes,10 minutes,397.5,17.1,58.6,7.9,6,360.3,"['1 ripe banana', '1 small flour tortilla', '1 Tbsp peanut butter', '1/2 Tbsp butter', '1/2 Tbsp brown sugar', '1 dash cinnamon']",FALSE,0.49000000000000005,178.3,0.41335070709470867,0.001039875992691091,0.01987421383647799,1.987421383647799,FALSE,0.23182877571211927
https://www.budgetbytes.com/caramelized-onion-artichoke-flatbread/,Caramelized Onion and Artichoke Flatbread,6.9783270099035715,65.24337884935935,1.6373736445506344,TRUE,TRUE,0.024453225510016545,4.72,7,1 day,1 hour,1781.79,67.59,252,46.5,26.61,4170.51,"['2 cups all-purpose flour', '1 tsp salt', '1/4 tsp instant yeast', '3/4-1 cup water', '3 yellow onions', '2 Tbsp butter', '2 Tbsp olive oil', '1/2 Tbsp Italian seasoning blend', '1/4 lb. frozen spinach', '1/2 15oz. can quartered artichoke hearts**', '2 oz. feta cheese']",FALSE,4.95,1088.1999999999998,4.973565313190433,0.0027913308039614285,0.02609735153974374,2.6097351539743743,FALSE,0.4570451491628776
https://www.budgetbytes.com/carrot-cake-for-two/,Carrot Cake (for two),4.346211777532254,35.776709635132185,2.6515656229180546,TRUE,FALSE,0.010427830721547954,4.59,29,30 minutes,30 minutes,915.4,55.1,96.1,13.1,3.6,1076,"['1/3 cup all-purpose flour $0.05', '1/2 tsp baking powder $0.04', '1/4 tsp salt $0.02', '1/2 tsp cinnamon $0.05', '1/4 tsp nutmeg $0.03', '1/8 tsp ground ginger', '1 large egg', '1/4 cup brown sugar $0.12', '1/4 tsp vanilla extract $0.07', '2 Tbsp vegetable oil $0.08', '1 medium carrot $0.14', '1 oz . cream cheese $0.22', '1 Tbsp butter $0.07', '1/4 tsp vanilla extract $0.07', '1/2 cup powdered sugar $0.13']",FALSE,NA,345.22999999999996,1.5914089044612103,0.0017384847110129018,0.014310683854052873,1.4310683854052872,FALSE,0.460970629569044
https://www.budgetbytes.com/carrot-feta-salad/,Roasted Carrot and Feta Salad,16.300952437045023,51.19643850862549,0.7162929745889387,TRUE,FALSE,0.026108619830592924,4.65,14,10 minutes,45 minutes,718.8,37.6,89.6,14.72,26.2,1901.32,"['2 lbs. carrots', '2 Tbsp olive oil', 'Salt and Pepper to taste', '1/2 bunch fresh parsley', '1/4 cup crumbled feta cheese']",FALSE,3.1100000000000003,1003.5,4.686849844699185,0.006520380974818009,0.020478575403450196,2.0478575403450194,FALSE,0.46705030839055156
https://www.budgetbytes.com/carrot-orzo-salad/,Carrot & Orzo Salad,10.528290388568672,72.09200952285148,1.5486433856938855,TRUE,TRUE,0.025600415422562636,4.73,18,20 minutes,30 minutes,1192.92,44.2,171.4,34.4,19.72,1803.4,"['1 lb carrots', '2 Tbsp olive oil, divided', '1/2 Tbsp ground cumin', '1/4 tsp salt', 'freshly ground pepper to taste', '1 cup uncooked orzo', '1/3 bunch fresh parsley', '2 oz feta cheese, crumbled', '1/2 Tbsp lemon juice']",FALSE,4.11,770.3000000000001,5.023763268132536,0.004211316155427469,0.028836803809140592,2.8836803809140594,FALSE,0.6521826909168552
https://www.budgetbytes.com/cashew-rice-pilaf/,Cashew Rice Pilaf,4.456513498874128,44.03680017951307,1.733554844199522,TRUE,FALSE,0.012642327484906199,5,23,5 minutes,55 minutes,2139.12,57.12,369,37.68,15.600000000000001,2100.48,"['2 Tbsp butter', '1 clove garlic, minced', '1/2 tsp turmeric', '1/2 tsp cumin', '1/4 tsp cinnamon', '2 cups uncooked jasmine rice', '1/2 cup chopped cashews', '1/4 cup dried fruit raisins, cranberries or chopped apricots', '3 cups water', '3/4 tsp salt', '1 whole bay leaf', '1/4 bunch cilantro (optional)']",FALSE,3.7199999999999993,1233.9499999999998,3.8132068622846496,0.0017826053995496512,0.01761472007180523,1.7614720071805228,FALSE,0.3090244225685522
https://www.budgetbytes.com/chai-concentrate/,Chai Concentrate,11.732643663922877,9.138825129643799,3.6166026133743276,TRUE,FALSE,0.13681783243658724,4.92,12,10 minutes,10 minutes,470.52,1.2,124.72,1.72,17.8,13.32,"['4 bags black tea', '4 small sticks cinnamon', '1 inch fresh ginger', '10 whole cloves', '1/2 tsp vanilla', '1/2 cup sugar']",TRUE,2.73,130.1,2.2081773986995965,0.0046930574655691506,0.0036555300518575193,0.36555300518575196,FALSE,1.6972923894693286
https://www.budgetbytes.com/chai-spiced-scones/,Chai Spiced Scones,3.0046172904224457,58.44568523310183,3.3459654452249854,TRUE,FALSE,0.016555914182646667,4.08,13,15 minutes,15 minutes,1762.32,70.8,236.72,41.2,8.72,2530.32,"['2 cups all-purpose flour', '3 Tbsp sugar', '1/2 tsp salt', '2 tsp baking powder', '1 tsp cinnamon', '1/2 tsp ground ginger', '1/2 tsp ground cloves', '1/4 tsp ground cardamom', '5 Tbsp cold butter', '1/4 cup milk', '2 large eggs']",FALSE,1.45,526.7,2.118038857302914,0.0012018469161689783,0.023378274093240732,2.337827409324073,FALSE,0.40213382519516117
https://www.budgetbytes.com/charred-corn-and-zucchini-salad/,Charred Corn and Zucchini Salad,20.879516698581902,75.59620282472795,0.7649663478568898,TRUE,TRUE,0.014098476797732908,4.94,16,10 minutes,30 minutes,863.8,43.92,110.2,26.12,15.92,1294.52,"['2 Tbsp high heat oil*', '3 ears fresh sweet corn', '2 zucchini', '1/2 red onion', '2 pinches salt and pepper', '1/4 cup chopped cilantro**', '2 oz. feta']",FALSE,3.92,1129.2,7.21429060969402,0.008351806679432762,0.030238481129891182,3.023848112989118,FALSE,0.6388851053572459
https://www.budgetbytes.com/cheddar-cheeseburger-meatloaf/,Cheeseburger Meatloaf,10.948591329229078,159.41464500333853,2.0004452359750666,FALSE,TRUE,0.0028049866429207477,4.92,49,15 minutes,50 minutes,1797.2,97.32,94.4,114.6,2.52,4399.92,"['1/4 cup plain breadcrumbs', '1 tsp smoked paprika', '1/2 tsp garlic powder', '3/4 tsp salt', '1 large egg', '1/2 cup minced onion', '4 oz. sharp cheddar', '1 lb. ground beef (85/15)', '1/2 cup ketchup', '1 Tbsp brown sugar', '1 tsp yellow mustard', '1 tsp Worcestershire sauce']",FALSE,7.3100000000000005,898.4000000000001,7.8707233347562005,0.004379436531691631,0.06376585800133541,6.376585800133541,TRUE,0.8760822946077694
https://www.budgetbytes.com/cheddar-grits-breakfast-bowls/,Cheddar Grits Breakfast Bowls,7.3390491129892075,101.8186925075486,0.9011865211200759,TRUE,TRUE,0.006496862310815798,4.83,17,10 minutes,20 minutes,1708.92,85.6,155.32,69.6,12.32,5683.8,"['4 cups water', '1 tsp salt', '1 cup quick cooking yellow grits*', '2 Tbsp butter', '1/2 cup whole milk', '4 oz medium cheddar, grated', '4 large eggs', '1 cup salsa', '4 green onions, sliced', 'Freshly cracked pepper']",FALSE,4.4399999999999995,1896.3000000000002,5.016739124067807,0.002935619645195683,0.040727477003019444,4.072747700301944,FALSE,0.2645540855385649
https://www.budgetbytes.com/cheddar-scallion-scones/,Cheddar Scallion Scones,3.1681644617778026,73.1340756106854,3.085947578998939,TRUE,TRUE,0.013064423940556872,4.7,20,15 minutes,18 minutes,1889.68,91.52,209.2,55.28,8,3149.68,"['2 cups all purpose flour', '1/2 Tbsp sugar', '1/2 tsp salt', '2 tsp baking powder', '1/8 tsp garlic powder', 'freshly cracked pepper', '5 Tbsp cold butter', '1/2 cup shredded sharp cheddar', '3 green onions, sliced', '1/3 cup milk', '2 large eggs']",FALSE,2.25,612.3499999999999,2.394726808052911,0.001267265784711121,0.029253630244274163,2.9253630244274165,FALSE,0.39107157802774745
https://www.budgetbytes.com/cheeseburger-salad-animal-sauce/,Cheeseburger Salad with Animal Sauce Dressing,15.540602969649594,106.24332697390301,1.6555491161982034,FALSE,TRUE,0.01921182266009852,4.89,9,15 minutes,20 minutes,2285.32,186.12,69.92,97.12,26.52,3373.92,"['1/2 cup mayonnaise', '1/4 cup ketchup', '1 Tbsp olive oil', '1 Tbsp Relish (sweet or dill)', '1/2 Tbsp apple cider vinegar', '1/2 tsp sugar', '1/4 tsp salt', 'Freshly Cracked Pepper', '1 lb ground beef', '1/2 tsp seasoning salt', '1 Tbsp cooking oil', '2 hearts of Romaine', '1/4 red onion', '1 large tomato', '2 oz cheddar cheese, shredded']",FALSE,10.74,1380.4,14.206100311439846,0.006216241187859838,0.0424973307895612,4.24973307895612,FALSE,1.0291292604636224
https://www.budgetbytes.com/cheesy-cauliflower-and-potato-soup/,Cheesy Cauliflower and Potato Soup,9.774308393039535,104.92610837438421,0.639537936466264,TRUE,TRUE,0.008464163822525596,4.97,51,30 minutes,30 minutes,1827,76.19999999999999,219.18,76.67999999999999,24.18,7101.9000000000005,"['1 yellow onion', '1 Tbsp olive oil', '1 head cauliflower', '1.5 lb. russet potatoes', '4 cups vegetable broth', '12 oz. evaporated milk', '1/2 tsp smoked paprika', '1 tsp salt', 'freshly cracked black pepper', '4 oz. medium cheddar, shredded', '3 green onions*, sliced']",FALSE,6.37,2856.7500000000005,7.143064573633292,0.003909723357215814,0.04197044334975369,4.197044334975368,FALSE,0.2500416408027756
https://www.budgetbytes.com/cheesy-cottage-pie/,Cheesy Cottage Pie,7.267754063161895,104.05613184052666,1.133875398199956,FALSE,TRUE,0.012940475449929116,4.94,29,20 minutes,1 hour,2770.62,128.28,304.92,115.32,31.619999999999997,6221.280000000001,"['2.5 lbs. russet potatoes', '1 tsp salt, divided', '2 Tbsp butter', '1/2 cup milk', '4 oz. shredded cheddar', '2 Tbsp olive oil', '1 yellow onion', '2 cloves garlic', '1/2 lb. ground beef', '2 Tbsp all-purpose flour', '1 cup beef broth', '1/2 Tbsp Worcestershire sauce', '1 tsp dried rosemary', '1/2 tsp dried thyme', '2 cups frozen peas and carrots', '1 cup frozen corn', '1/2 tsp salt']",FALSE,6.439999999999999,2443.496,8.054473904991044,0.002907101625264758,0.041622452736210666,4.162245273621067,FALSE,0.3296291012954817
https://www.budgetbytes.com/cheesy-gnocchi-skillet/,Cheesy Gnocchi Skillet,13.72584176992762,93.26007326007326,0.9060736807168934,TRUE,TRUE,0.013275804845668768,4.77,17,5 minutes,20 minutes,1365,62.52,162.92,50.92,20,4911.72,"['1 lb. gnocchi', '1 Tbsp olive oil', '2 cloves garlic', '1/2 lb. frozen chopped greens', '1 24oz. jar pasta sauce', '2 Tbsp grated Parmesan', '1 cup shredded mozzarella']",FALSE,6.680000000000001,1506.5,7.4943096063804795,0.005490336707971047,0.037304029304029304,3.7304029304029305,FALSE,0.4974649589366399
https://www.budgetbytes.com/cheesy-loaded-cauliflower-casserole/,Cheesy Loaded Cauliflower Casserole,12.00200964207558,126.03735680290818,1.6135708772832518,FALSE,TRUE,0.010342166195009005,4.86,7,5 minutes,50 minutes,2508.7799999999997,182.57999999999998,100.02000000000001,126.47999999999999,16.080000000000002,5773.92,"['4 oz. Appleton Farms Hickory Bacon', '1 head cauliflower', '3 Tbsp Countryside Creamery Salted Butter', ""3 Tbsp Baker's Corner All-Purpose Flour"", '2 cups Simply Nature Organic Whole Milk', '1/4 tsp salt', '1/4 tsp Simply Nature Organic Garlic Powder', '1/4 tsp Stonemill Black Pepper', '6 oz. Emporium Selection Vintage Cheddar, shredded', '2 oz. Happy Farms Mild Cheddar, shredded', ""1/4 cup Chef's Cupboard French Fried Onions"", '2 green onions, sliced']",FALSE,9.03,1554.8,12.044160699938548,0.004800803856830232,0.05041494272116327,5.041494272116327,FALSE,0.7746437290930376
https://www.budgetbytes.com/cheesy-pinto-beans/,Cheesy Pinto Beans,6.3871170558901165,121.26865671641791,1.137974045274807,TRUE,TRUE,0.04246171810726892,4.91,70,10 minutes,10 minutes,1072,40,136,52,40,2656,"['2 cloves garlic', '1 jalapeño (optional)', '1 Tbsp cooking oil', '2 15oz. cans pinto beans', '1/4 tsp smoked paprika', '1/4 tsp ground cumin', '1/8 tsp freshly cracked black pepper', '2 dashes hot sauce', '1/2 cup shredded cheddar cheese']",FALSE,2.9599999999999995,942.025,2.7387957935656817,0.0025548468223560465,0.048507462686567165,4.850746268656716,FALSE,0.29073493734939965
https://www.budgetbytes.com/cheesy-rigatoni-skillet-mushrooms-spinach/,Cheesy Rigatoni Skillet with Mushrooms and Spinach,9.156044583024729,95.14087382605145,1.4955725190839695,TRUE,TRUE,0.010748091603053437,4.78,18,5 minutes,25 minutes,2449,131.12,229.8,93.2,17.6,3200.6,"['2 Tbsp olive oil', '3 cloves garlic, minced', '8 oz mushrooms, sliced', '24 oz pasta sauce (your favorite)', '1/4 lb fresh spinach', '8 oz rigatoni', '8 oz whole milk ricotta', '2 Tbsp grated Parmesan', '1 cup shredded mozzarella', 'Salt and Pepper to taste']",FALSE,8.760000000000002,1637.5,8.969261273531023,0.003662417833209891,0.03805634953042058,3.8056349530420577,FALSE,0.547741146475177
https://www.budgetbytes.com/cheesy-scallion-stuffed-jalapenos/,Cheesy Scallion Stuffed Jalapeños,1.8604104921259463,86.43687973535376,8.649322180559562,TRUE,TRUE,0.05076434958177099,4.88,8,15 minutes,22 minutes,4498.08,396.72,103.19999999999999,155.52,26.400000000000002,5600.88,"['4 oz. cream cheese', '4 oz. Monterey jack, shredded', '1/4 cup sour cream', '3 scallions (green onions), sliced', '1 clove garlic, minced', '1/4 cup chopped cilantro leaves', '1/2 tsp chili powder', '1/8 tsp salt', '12 jalapeños', '1 Tbsp cooking oil']",FALSE,5.260000000000001,520.05,3.3473100905687505,7.441641968503785e-4,0.034574751894141505,3.4574751894141507,FALSE,0.6436515893796271
https://www.budgetbytes.com/cheesy-vegetarian-chili-mac/,One Pot Cheesy Vegetarian Chili Mac,6.930468794578026,120.44807432938708,1.0006060416731748,TRUE,TRUE,0.037936959170285216,4.68,146,10 minutes,25 minutes,3203.04,31.12,597.6,154.32,121.44,7370.24,"['1 Tbsp olive oil', '1 yellow onion', '2 cloves garlic', '2 Tbsp flour', '2 Tbsp chili powder*', '1 15oz. can diced tomatoes', '1 15oz. can tomato sauce', '1 15oz. can kidney beans', '1 15oz. can black beans', '1 15oz. can pinto beans', '1 cup frozen corn kernels', '2 cups vegetable broth', '2 cups uncooked macaroni noodles', '1 cup shredded sharp cheddar']",FALSE,8.9,3201.1,8.87942750711408,0.0027721875178312104,0.048179229731754834,4.817922973175484,FALSE,0.27738675789928713
https://www.budgetbytes.com/chicken-adobo/,Chicken Adobo,4.572708900825605,228.58176079952656,2.1214953271028043,FALSE,TRUE,0.0017575673036685734,5,20,10 minutes,45 minutes,4562.700000000001,299.82,52.800000000000004,417.18,3.7800000000000002,13040.579999999998,"['4 lbs. skin-on, bone-in chicken', '1/2 cup soy sauce', '1/2 cup apple cider vinegar', '2 Tbsp vegetable oil', '2 Tbsp honey', '2 whole bay leaves', '1 Tbsp minced garlic (about 2 cloves)', '1 Tbsp black peppercorns']",FALSE,9.66,2150.7,8.345559560718796,0.0018290835603302419,0.09143270431981063,9.143270431981062,TRUE,0.3880392226121168
https://www.budgetbytes.com/chicken-alfredo/,Chicken Alfredo,7.822999605659681,155.4232804232804,2.537125597785049,FALSE,TRUE,0.006711972480912828,4.43,21,5 minutes,35 minutes,3024,168,184,188,8,2876,"['2 boneless, skinless chicken breasts (about 1.3 lb. total)', '2 tsp Italian seasoning', '1 Tbsp cooking oil', '2 Tbsp butter', '4 cloves garlic, minced', '1 cup heavy cream', '3/4 cup grated Parmesan', '1/4 tsp salt', '1/4 tsp pepper', '1 Tbsp chopped parsley (optional garnish)', '8 oz. fettuccine']",FALSE,10.62,1191.9,9.46270032300595,0.0031291998422638724,0.062169312169312166,6.216931216931217,TRUE,0.7939173020392608
